gpu,net,temp,batt,quality_idx,quality_lbl,res_scale_%,shadows,AA
75.79,84.61,87.22,71.25,50.0,Medium,83.8,35.0,30.0
18.01,175.86,81.86,79.68,26.49,Low,69.6,20.5,18.3
20.89,86.57,60.39,93.04,14.09,Low,66.3,10.3,8.9
64.73,149.87,64.39,26.59,14.09,Low,59.3,17.1,15.3
57.14,20.85,85.52,65.01,50.0,Medium,82.0,35.0,42.9
74.44,70.27,93.39,89.85,50.0,Medium,84.7,35.0,30.0
76.16,43.09,65.67,9.16,14.39,Low,59.3,20.7,18.5
23.11,126.12,80.96,96.91,25.68,Low,69.3,20.0,17.9
37.7,72.98,65.83,23.0,25.13,Low,64.4,22.7,20.4
21.04,90.87,52.48,68.63,14.09,Low,63.8,9.3,7.8
47.16,151.56,78.51,34.67,22.57,Low,63.2,17.7,15.9
80.74,146.81,61.31,32.39,14.09,Low,59.3,12.5,11.0
68.01,33.76,50.99,5.7,27.54,Low,65.2,26.6,27.4
76.89,123.02,78.78,79.17,22.99,Low,68.5,18.1,16.2
49.01,106.69,47.69,15.88,18.51,Low,61.0,12.4,10.9
66.81,90.09,71.09,77.67,49.77,Medium,85.6,34.9,29.9
63.95,104.11,70.76,33.88,24.88,Low,64.6,24.5,21.9
12.62,84.24,51.8,43.81,14.09,Low,59.3,9.3,7.8
82.54,49.77,43.21,31.73,76.1,High,94.7,60.0,58.1
34.96,122.53,70.64,79.47,14.09,Low,66.3,20.3,18.2
66.47,79.09,84.77,20.86,33.3,Low,68.5,23.9,21.3
11.93,25.31,79.73,48.88,24.31,Low,64.1,19.1,28.9
23.71,95.18,48.38,71.15,14.09,Low,64.9,9.3,7.8
47.92,74.77,56.58,64.88,50.0,Medium,82.0,35.0,30.0
40.75,24.9,46.49,96.38,36.14,Medium,78.2,40.6,44.7
87.23,128.95,54.62,97.07,14.09,Low,66.3,9.3,7.8
76.19,131.87,64.71,30.86,14.09,Low,59.3,17.5,15.6
18.19,163.44,65.07,24.22,14.09,Low,59.3,17.8,15.9
36.01,108.47,49.72,86.38,17.77,Low,69.5,12.3,10.5
74.47,132.31,63.77,64.59,14.09,Low,61.9,16.4,14.7
59.65,120.47,44.64,44.5,14.09,Low,59.3,9.3,7.8
13.54,93.98,58.14,18.73,14.09,Low,59.3,9.3,7.8
18.79,109.9,49.38,92.89,14.09,Low,66.3,9.3,7.8
59.39,68.97,72.5,7.17,29.61,Low,66.5,20.8,18.6
91.48,91.99,83.05,12.86,28.21,Low,65.7,21.1,18.9
51.37,93.42,91.58,59.31,44.38,Medium,76.0,31.6,27.6
50.25,55.39,58.24,54.46,50.0,Medium,80.0,35.0,30.0
47.31,13.67,85.45,90.14,50.0,Medium,84.7,35.0,43.1
21.92,104.19,45.97,68.86,14.09,Low,63.9,9.3,7.8
33.9,122.1,79.98,78.02,24.62,Low,69.0,19.3,17.3
19.16,165.72,52.66,8.55,14.09,Low,59.3,9.3,7.8
57.16,73.06,85.64,81.78,50.0,Medium,84.4,35.0,30.0
36.96,171.99,56.0,53.93,14.09,Low,59.3,9.3,7.8
31.76,169.13,49.05,9.27,14.09,Low,59.3,9.3,7.8
46.98,178.7,89.04,76.12,28.36,Low,70.2,21.1,18.9
85.72,161.89,68.54,35.01,14.09,Low,59.3,20.0,17.9
75.62,122.48,60.55,13.97,14.09,Low,59.3,20.6,18.4
73.48,54.62,91.52,27.89,43.87,Medium,75.2,31.0,27.1
20.43,151.29,48.43,22.03,14.09,Low,59.3,9.3,7.8
60.95,158.68,50.8,34.48,14.09,Low,59.3,9.3,7.8
76.08,175.21,67.54,18.67,14.09,Low,59.3,20.7,18.5
11.18,49.04,47.25,69.38,14.09,Low,64.1,9.3,7.8
20.36,96.08,78.18,60.21,22.02,Low,63.0,17.3,15.5
26.98,146.7,79.35,75.2,23.81,Low,68.7,18.7,16.8
21.14,31.04,91.02,42.77,28.36,Low,66.3,21.1,26.2
35.58,93.06,76.46,95.78,22.71,Low,71.9,20.2,18.2
34.35,167.22,41.37,57.74,14.09,Low,59.3,9.3,7.8
63.89,28.0,47.72,44.82,50.0,Medium,80.0,60.0,58.1
92.13,111.33,91.32,81.41,31.2,Low,72.0,23.0,20.6
49.73,143.41,40.98,15.37,14.09,Low,59.3,9.3,7.8
